"","H","C","Tau","K","D"
"904",0.997674665107358,0.0055065007277515,30,1,6
"905",0.996843471691466,0.00749105747340498,30,1,6
"906",0.997538446267035,0.00581237530773504,30,1,6
"907",0.99763001505152,0.00561585439489482,30,1,6
"908",0.99656132959508,0.00806624379846489,30,1,6
"909",0.997152145523377,0.0066967531230929,30,1,6
"910",0.99689885669268,0.00731531305625422,30,1,6
"911",0.996674935703119,0.00781147850338439,30,1,6
"912",0.996862831717179,0.00740853325411742,30,1,6
"913",0.997233020411829,0.00654887430844841,30,1,6
"914",0.997339506241023,0.00632635778575405,30,1,6
"915",0.997032536142317,0.00699886319834664,30,1,6
"916",0.996867289505932,0.00741355500512925,30,1,6
"917",0.996617473712204,0.00793015068713465,30,1,6
"918",0.997062884443331,0.00693294214772736,30,1,6
"919",0.997458895043112,0.00599420095133022,30,1,6
"920",0.996765488990504,0.00760317766443302,30,1,6
"921",0.996563076051384,0.00804744146087871,30,1,6
"922",0.996265988978092,0.00876417500873898,30,1,6
"923",0.997254655779148,0.00650930626568522,30,1,6
"924",0.996860466282824,0.00738612025032723,30,1,6
"925",0.997075172304321,0.00690744993999328,30,1,6
"926",0.996950961620952,0.00719697152005991,30,1,6
"927",0.997179447385605,0.00666159012965056,30,1,6
"928",0.9976090180871,0.0056527380671307,30,1,6
"929",0.996442635216161,0.00839275246954144,30,1,6
"930",0.997037112832642,0.00699588825523707,30,1,6
"931",0.997348483630944,0.00626186712911519,30,1,6
"932",0.996844806219905,0.00743445741712236,30,1,6
"933",0.996731358508052,0.00771942621976761,30,1,6
"934",0.997395927350275,0.00617193301992473,30,1,6
"935",0.996975900666964,0.00717068293745057,30,1,6
"936",0.99679817672131,0.00755006136454035,30,1,6
"937",0.996838348329996,0.00739450391848853,30,1,6
"938",0.997307876594027,0.00639120579950317,30,1,6
"939",0.996568276365255,0.00809447871610524,30,1,6
"940",0.997137871444643,0.00677335028943571,30,1,6
"941",0.996879556962114,0.00736526174318408,30,1,6
"942",0.996154537049112,0.00901687292814847,30,1,6
"943",0.996952791250779,0.0072162141077844,30,1,6
"944",0.997114799808138,0.00680221219573086,30,1,6
"945",0.997611406022329,0.00567486140237533,30,1,6
"946",0.997077519937817,0.00691741180417895,30,1,6
"947",0.996926371672604,0.00726759879089747,30,1,6
"948",0.997039315854874,0.00699798703486818,30,1,6
"949",0.997347257773918,0.00627743771462443,30,1,6
"950",0.996153363478443,0.00905327667670478,30,1,6
"951",0.996725003143217,0.00769272452554938,30,1,6
"952",0.997117060447533,0.0068086621322354,30,1,6
"953",0.996522647730942,0.00816363582495073,30,1,6
"954",0.997034887096637,0.00700147509018565,30,1,6
"955",0.99704321137245,0.00699489184377125,30,1,6
"956",0.997326762665657,0.00630285964928186,30,1,6
"957",0.996258972403284,0.00881219395719618,30,1,6
"958",0.996792171202662,0.00757860979304874,30,1,6
"959",0.997090289704082,0.00685534156019343,30,1,6
"960",0.996349627580049,0.00852788047131514,30,1,6
"961",0.996495188628896,0.00827178075696257,30,1,6
"962",0.99707635364306,0.00686264957106383,30,1,6
"963",0.996166904509337,0.00900231938952094,30,1,6
"964",0.99730374991583,0.00634927870499332,30,1,6
"965",0.997181728230573,0.00661979163559564,30,1,6
"966",0.997618527793267,0.00561942550218224,30,1,6
"967",0.997580091293098,0.0057155957633465,30,1,6
"968",0.997190387210958,0.00664818505135673,30,1,6
"969",0.996422940804059,0.00842368283387146,30,1,6
"970",0.996522197637182,0.00816950607998157,30,1,6
"971",0.996662803708592,0.00789713919250284,30,1,6
"972",0.996891086944873,0.00736217423570497,30,1,6
"973",0.997326566755186,0.00632927748356835,30,1,6
"974",0.996743114636849,0.00768556279302055,30,1,6
"975",0.996814248052905,0.00750335513680045,30,1,6
"976",0.996740468579438,0.00769376534488146,30,1,6
"977",0.996607507355597,0.00801950333770319,30,1,6
"978",0.996954202589177,0.00715401355977427,30,1,6
"979",0.996790052972571,0.00755228940656578,30,1,6
"980",0.997181900864842,0.00668062532421752,30,1,6
"981",0.996839513660413,0.00746885875512424,30,1,6
"982",0.997216363002497,0.00659243544356757,30,1,6
"983",0.997166485748081,0.00670272896159273,30,1,6
"984",0.996673738103588,0.0078282511464043,30,1,6
"985",0.997534359982542,0.00582490595844115,30,1,6
"986",0.997198662202861,0.00660491062865085,30,1,6
"987",0.997097394479393,0.00681917356468703,30,1,6
"988",0.997161108265639,0.0066770068010974,30,1,6
"989",0.996685143109459,0.00782705286581598,30,1,6
"990",0.997031854830793,0.007010820667685,30,1,6
"991",0.997390012627806,0.00620685667563899,30,1,6
"992",0.997358795677161,0.00627271597060037,30,1,6
"993",0.996559313960849,0.00816311040230767,30,1,6
"994",0.996434105830003,0.00837983069017824,30,1,6
"995",0.996888929897922,0.00733464736002972,30,1,6
"996",0.997472268641344,0.00598994743312774,30,1,6
"997",0.997069305405128,0.00691825739510177,30,1,6
"998",0.997054771499686,0.00692497938829886,30,1,6
"999",0.996831494078544,0.00743187114628162,30,1,6
"1000",0.997328267788931,0.00631016528845421,30,1,6
"1001",0.977716472275801,0.0210446627763663,30,2,3
"1002",0.967979797174692,0.0298335824100306,30,2,3
"1003",0.972367169054802,0.0258916584243998,30,2,3
"1004",0.975773283811376,0.0227613155298783,30,2,3
"1005",0.973554802257727,0.0248162751079653,30,2,3
"1006",0.972871891827012,0.0254301461258088,30,2,3
"1007",0.969933426607589,0.0280839133333666,30,2,3
"1008",0.973386000693725,0.0249786855078173,30,2,3
"1009",0.9687112178146,0.0291920706151014,30,2,3
"1010",0.973301563781034,0.0250450652416271,30,2,3
"1011",0.970579627606664,0.0275133851843989,30,2,3
"1012",0.972450913302097,0.0258158453588896,30,2,3
"1013",0.971036833232685,0.0271044067201145,30,2,3
"1014",0.971665033956418,0.0265299883774967,30,2,3
"1015",0.973665835443781,0.0247208316077849,30,2,3
"1016",0.973338599522928,0.0249963589464279,30,2,3
"1017",0.97249052563957,0.0257985306354531,30,2,3
"1018",0.968170272040316,0.029671735151521,30,2,3
"1019",0.971539406383697,0.026651637305772,30,2,3
"1020",0.966445477919669,0.0312125319589506,30,2,3
"1021",0.977150229316412,0.0215381717168316,30,2,3
"1022",0.96555955325061,0.0320070850950948,30,2,3
"1023",0.974502928231893,0.0239520014406958,30,2,3
"1024",0.968772719074903,0.029138490533973,30,2,3
"1025",0.971856944687193,0.026358631570512,30,2,3
"1026",0.970445780858361,0.0276231887574022,30,2,3
"1027",0.974719619932117,0.0237564898639358,30,2,3
"1028",0.969904516649807,0.0281167874703632,30,2,3
"1029",0.967688104682452,0.0300972166354318,30,2,3
"1030",0.967884649867028,0.0299439062368386,30,2,3
"1031",0.972861433402124,0.0254500553357154,30,2,3
"1032",0.966180435461827,0.0314681167937852,30,2,3
"1033",0.967201294153218,0.03054098836093,30,2,3
"1034",0.965893716603129,0.0316842909520127,30,2,3
"1035",0.972742678062059,0.0255506620528397,30,2,3
"1036",0.970807738740735,0.0273076293045978,30,2,3
"1037",0.973397557778604,0.0249595903893067,30,2,3
"1038",0.969265865019807,0.0286900075783808,30,2,3
"1039",0.969640502909432,0.0283504475312108,30,2,3
"1040",0.972221864195965,0.0260300926560514,30,2,3
"1041",0.968858881264061,0.0290565174428742,30,2,3
"1042",0.970640374703052,0.0274513650673833,30,2,3
"1043",0.970217634666278,0.0278333433575473,30,2,3
"1044",0.972971870802603,0.0253483214560009,30,2,3
"1045",0.974261470365222,0.0241782431837763,30,2,3
"1046",0.967637277415773,0.0301498051696405,30,2,3
"1047",0.9750644690283,0.0234730747817373,30,2,3
"1048",0.970340810776604,0.0277300571863593,30,2,3
"1049",0.970113461626027,0.0279322562965995,30,2,3
"1050",0.968303682447926,0.0295512730242827,30,2,3
"1051",0.967686496144278,0.030103200466167,30,2,3
"1052",0.968270451859758,0.0295855175440265,30,2,3
"1053",0.972458190014766,0.0258036504880133,30,2,3
"1054",0.967267926504756,0.0304819288894465,30,2,3
"1055",0.970224372649581,0.0278369016059082,30,2,3
"1056",0.969685557410337,0.0283108999022322,30,2,3
"1057",0.967098712666546,0.0306164531645386,30,2,3
"1058",0.969159043345828,0.0287841921921083,30,2,3
"1059",0.968924818108539,0.0289957348837388,30,2,3
"1060",0.966045460740156,0.0315712352065114,30,2,3
"1061",0.970702168481232,0.0274127657332851,30,2,3
"1062",0.97006169647489,0.0279715449347347,30,2,3
"1063",0.974191328414238,0.0242334117706039,30,2,3
"1064",0.967015066060342,0.0307049158864203,30,2,3
"1065",0.969592426147531,0.0284009158290023,30,2,3
"1066",0.971268704505943,0.0268808813515237,30,2,3
"1067",0.972553274528452,0.0257337136560954,30,2,3
"1068",0.966233068003488,0.0314003010924126,30,2,3
"1069",0.967733548061359,0.0300633148530643,30,2,3
"1070",0.970486492588284,0.0275723610379105,30,2,3
"1071",0.972353572447344,0.0259046002759006,30,2,3
"1072",0.970598960728766,0.0274921111318384,30,2,3
"1073",0.972295982232528,0.0259623426027045,30,2,3
"1074",0.967630949378219,0.0301448542383646,30,2,3
"1075",0.970277438569477,0.0277663527724275,30,2,3
"1076",0.973459685078597,0.0248948282287089,30,2,3
"1077",0.966984468887799,0.0307317697901863,30,2,3
"1078",0.971187845969694,0.0269492417881418,30,2,3
"1079",0.969102129168524,0.0288477350497806,30,2,3
"1080",0.963040282800885,0.0342512816664304,30,2,3
"1081",0.967490093867951,0.0302782739817692,30,2,3
"1082",0.970839123993881,0.0272570593880003,30,2,3
"1083",0.971828378994767,0.0263850249497147,30,2,3
"1084",0.968674065522372,0.0292126192940227,30,2,3
"1085",0.965193236156945,0.0323321201951596,30,2,3
"1086",0.973738159577223,0.0246453238747357,30,2,3
"1087",0.972832714118383,0.0254725524550155,30,2,3
"1088",0.971801532447043,0.0264037604735176,30,2,3
"1089",0.969272118613307,0.0286722315544643,30,2,3
"1090",0.966249132656398,0.0313915765471167,30,2,3
"1091",0.97226009285447,0.0259873653309954,30,2,3
"1092",0.969485858588445,0.0284935039471901,30,2,3
"1093",0.97515456487222,0.0233795674346262,30,2,3
"1094",0.966391610858065,0.0312621093975134,30,2,3
"1095",0.973164626175113,0.0251823930543038,30,2,3
"1096",0.967584125135175,0.0302100327889185,30,2,3
"1097",0.975196991711182,0.0233261547712548,30,2,3
"1098",0.970328616290466,0.0277282110946459,30,2,3
"1099",0.969270408278665,0.028684082598259,30,2,3
"1100",0.973467994498884,0.0248935664963049,30,2,3
"1101",0.975412492413262,0.0231237266206533,30,2,3
"1102",0.969742258810815,0.028268246533165,30,2,3
"1103",0.969636525345132,0.0283357573274713,30,2,3
"1104",0.966590090683695,0.0310848390971476,30,2,3
"1105",0.970520081068164,0.0275611313291408,30,2,3
"1106",0.968151983739901,0.0296957272761858,30,2,3
"1107",0.968237200607864,0.0296170328735265,30,2,3
"1108",0.972468203197963,0.0257992542272035,30,2,3
"1109",0.972263621466848,0.0259868513857534,30,2,3
"1110",0.971451275641453,0.0267205774675416,30,2,3
"1111",0.967463979421636,0.0303050516753209,30,2,3
"1112",0.971546870382608,0.0266572835940122,30,2,3
"1113",0.972194570889695,0.0260663519090981,30,2,3
"1114",0.970428166455112,0.0276368877600979,30,2,3
"1115",0.973074837126179,0.0252563379718502,30,2,3
"1116",0.969091016874057,0.0288592809274727,30,2,3
"1117",0.968271226679815,0.0295698663127303,30,2,3
"1118",0.96937408883522,0.028584233580345,30,2,3
"1119",0.970073185391104,0.0279548752811293,30,2,3
"1120",0.966605045746812,0.031073695485506,30,2,3
"1121",0.970364569382097,0.0276965336360779,30,2,3
"1122",0.969195103270676,0.0287179645682888,30,2,3
"1123",0.969887583213564,0.0281255509825241,30,2,3
"1124",0.97360749638445,0.0247662221157585,30,2,3
"1125",0.96918478304899,0.0287830218676987,30,2,3
"1126",0.967803480560175,0.0300029429389645,30,2,3
"1127",0.965689076553368,0.0318908543877737,30,2,3
"1128",0.970957289537063,0.0271733825621257,30,2,3
"1129",0.968113305825547,0.0297291911631585,30,2,3
"1130",0.971482910819087,0.0266806419724605,30,2,3
"1131",0.972938354140983,0.0253720845612411,30,2,3
"1132",0.965886289218258,0.0317589153835952,30,2,3
"1133",0.971166968025053,0.0269933330494481,30,2,3
"1134",0.970001567350857,0.0279923169986286,30,2,3
"1135",0.973550613648002,0.024832022881335,30,2,3
"1136",0.974517304861654,0.0239445531552958,30,2,3
"1137",0.971788282047963,0.0264042109950556,30,2,3
"1138",0.967846906729972,0.0299593521889759,30,2,3
"1139",0.968834997781111,0.0291530164665881,30,2,3
"1140",0.97090018654393,0.0272317832779346,30,2,3
"1141",0.968017704346717,0.0298098795913911,30,2,3
"1142",0.972311123391914,0.025953846055053,30,2,3
"1143",0.970452321225204,0.0276300962543662,30,2,3
"1144",0.970562746268959,0.0275483919730036,30,2,3
"1145",0.969928409698102,0.0280927589351201,30,2,3
"1146",0.970719751609898,0.0273770340967704,30,2,3
"1147",0.967049938420975,0.030687281781267,30,2,3
"1148",0.966805913933331,0.0309167960789881,30,2,3
"1149",0.966436877892176,0.0312323099407162,30,2,3
"1150",0.965384021778581,0.0321617512499404,30,2,3
"1151",0.973398230419384,0.0249582429140667,30,2,3
"1152",0.968719326111263,0.0291808734452342,30,2,3
"1153",0.975286547291716,0.023242092581827,30,2,3
"1154",0.964559748715991,0.0329018809989459,30,2,3
"1155",0.974314242549818,0.0241249922627239,30,2,3
"1156",0.96631740199423,0.0313294587857907,30,2,3
"1157",0.973749035126572,0.0246497621146397,30,2,3
"1158",0.969909762092347,0.0281250100349072,30,2,3
"1159",0.970702368561987,0.0273842527669279,30,2,3
"1160",0.97400117574265,0.0244079200491495,30,2,3
"1161",0.967496559106359,0.0302840490441756,30,2,3
"1162",0.965488448371837,0.0320787002788891,30,2,3
"1163",0.964373423147821,0.0330662826426939,30,2,3
"1164",0.971333879501961,0.0268241759907265,30,2,3
"1165",0.968435259331606,0.0294385791226029,30,2,3
"1166",0.973558605954303,0.0248090192463334,30,2,3
"1167",0.970750326475564,0.0273500240215793,30,2,3
"1168",0.969302274538303,0.0286780723998508,30,2,3
"1169",0.967098927675994,0.030639707951687,30,2,3
"1170",0.962537305381186,0.0347008286864819,30,2,3
"1171",0.972401758031651,0.0258726160087005,30,2,3
"1172",0.971713984028776,0.0264782328346316,30,2,3
"1173",0.973646384609939,0.0247363182628265,30,2,3
"1174",0.970168502636117,0.0278955901958433,30,2,3
"1175",0.969661024058199,0.0283353821972255,30,2,3
"1176",0.968211691418546,0.0296361979914941,30,2,3
"1177",0.972923620809921,0.0253881826453446,30,2,3
"1178",0.970481923178971,0.0275906783826408,30,2,3
"1179",0.972202776439307,0.0260240245453635,30,2,3
"1180",0.968732744010023,0.029180250942849,30,2,3
"1181",0.971457710273631,0.0267400570301601,30,2,3
"1182",0.97001704564014,0.028007237598697,30,2,3
"1183",0.975832874473773,0.0227434758820197,30,2,3
"1184",0.968331408606647,0.0295248075647468,30,2,3
"1185",0.973573860185039,0.0248167992146178,30,2,3
"1186",0.969651193307441,0.0283450839828498,30,2,3
"1187",0.971019807469862,0.0271050480531678,30,2,3
"1188",0.9732672138367,0.02507051805699,30,2,3
"1189",0.971433475861575,0.0267574735860839,30,2,3
"1190",0.969415207559515,0.028565290097109,30,2,3
"1191",0.966645721166402,0.0310435687801469,30,2,3
"1192",0.971336653035585,0.0268337504184002,30,2,3
"1193",0.969148929323199,0.028787882224706,30,2,3
"1194",0.964421170008189,0.0330143516335618,30,2,3
"1195",0.973107387823426,0.0252072347777478,30,2,3
"1196",0.968529637898347,0.0293484721217474,30,2,3
"1197",0.967021423111468,0.0307048505577358,30,2,3
"1198",0.968139807521721,0.0296968218351175,30,2,3
"1199",0.969764228810738,0.0282738351491381,30,2,3
"1200",0.966830715220008,0.0308792827415899,30,2,3
"1201",0.973583502348343,0.0247943545705047,30,2,3
"1202",0.97009720226762,0.0279403520634163,30,2,3
"1203",0.966427834527121,0.031233890019989,30,2,3
"1204",0.969032122774274,0.0288963523646549,30,2,3
"1205",0.973833324034488,0.0245589630785994,30,2,3
"1206",0.969198522941767,0.0287379740096479,30,2,3
"1207",0.970684701419887,0.0274160613297389,30,2,3
"1208",0.970300764908599,0.0277555944778676,30,2,3
"1209",0.96556954086672,0.0320171647291841,30,2,3
"1210",0.965055076159171,0.0324626927450418,30,2,3
"1211",0.967068511912501,0.030694925099371,30,2,3
"1212",0.969625577017152,0.0283698944656946,30,2,3
"1213",0.97003450861378,0.0280016683240898,30,2,3
"1214",0.966943061591392,0.0307639554812058,30,2,3
"1215",0.967945833731009,0.0298766729510153,30,2,3
"1216",0.972806160184244,0.0255006322998591,30,2,3
"1217",0.966235884875439,0.0313860992192338,30,2,3
"1218",0.972943824796911,0.0253584500462325,30,2,3
"1219",0.97356733741709,0.0248117750817455,30,2,3
"1220",0.969651667532398,0.0283657428763562,30,2,3
"1221",0.974513346916205,0.0239460143665508,30,2,3
"1222",0.969937980479613,0.028070451148973,30,2,3
"1223",0.969261252718061,0.0286928714906732,30,2,3
"1224",0.969655792454544,0.0283030299747246,30,2,3
"1225",0.969176257237194,0.0287929346115419,30,2,3
"1226",0.973800016667776,0.024611276456585,30,2,3
"1227",0.970257584560365,0.0277978236096694,30,2,3
"1228",0.969742853816749,0.0282606350652074,30,2,3
"1229",0.966062320299046,0.031586675415845,30,2,3
"1230",0.974287172332613,0.0241542781580921,30,2,3
"1231",0.967894212812024,0.02992085820731,30,2,3
"1232",0.972286500431631,0.0259650391131658,30,2,3
"1233",0.972757510965076,0.0255397340647674,30,2,3
"1234",0.962352164355441,0.034869118278522,30,2,3
"1235",0.974189439400791,0.0242392988787086,30,2,3
"1236",0.96903874866761,0.0288943012117752,30,2,3
"1237",0.969420153264115,0.0285526837517135,30,2,3
"1238",0.968476808476794,0.0293984448494306,30,2,3
"1239",0.971111305926363,0.0270196180425129,30,2,3
"1240",0.972023430924165,0.0261949070292531,30,2,3
"1241",0.974105002259706,0.0243158886533619,30,2,3
"1242",0.968476078384119,0.0294062967456157,30,2,3
"1243",0.965587034093332,0.0320046158950583,30,2,3
"1244",0.970259516525511,0.0277922589362246,30,2,3
"1245",0.962327421820577,0.0348806950621366,30,2,3
"1246",0.972257972683394,0.0259881668993148,30,2,3
"1247",0.971014771109673,0.0271160402813036,30,2,3
"1248",0.966357628768454,0.0312724474559938,30,2,3
"1249",0.971711102036242,0.0264901509802432,30,2,3
"1250",0.972890255199433,0.0254239456360609,30,2,3
"1251",0.901623243968786,0.176120364501331,30,2,6
"1252",0.890485613664935,0.192531076649477,30,2,6
"1253",0.894477637813722,0.187110084819379,30,2,6
"1254",0.901384983455702,0.172020612111035,30,2,6
"1255",0.891375084415004,0.188499674573562,30,2,6
"1256",0.902089385468303,0.174335242452954,30,2,6
"1257",0.910578497025537,0.161319606953798,30,2,6
"1258",0.903181640319216,0.170694479957072,30,2,6
"1259",0.898401586579261,0.182023194849267,30,2,6
"1260",0.906476385506959,0.164460493615803,30,2,6
"1261",0.904088526521233,0.167771351054893,30,2,6
"1262",0.91290749290698,0.154487776991959,30,2,6
"1263",0.89416749214598,0.183132749961777,30,2,6
"1264",0.906659894226718,0.161962338019567,30,2,6
"1265",0.890330361150767,0.187240391325872,30,2,6
"1266",0.909752872175818,0.161806452547337,30,2,6
"1267",0.904527368232382,0.172476224395652,30,2,6
"1268",0.884774134045087,0.196083511959514,30,2,6
"1269",0.903036781367396,0.168169242441339,30,2,6
"1270",0.892768534747167,0.186340222686188,30,2,6
"1271",0.913253084808294,0.157743198247322,30,2,6
"1272",0.893277074910658,0.186397643692353,30,2,6
"1273",0.904455293579578,0.170580545731476,30,2,6
"1274",0.904450951292051,0.171649106485789,30,2,6
"1275",0.891454994495831,0.187672009691426,30,2,6
"1276",0.897521985716621,0.182636164309465,30,2,6
"1277",0.89663370580599,0.183059421040557,30,2,6
"1278",0.901331593521819,0.176474309608342,30,2,6
"1279",0.905025089163124,0.16911391964455,30,2,6
"1280",0.900224185456701,0.176615897358529,30,2,6
"1281",0.908322198159053,0.163521953855092,30,2,6
"1282",0.904129950756195,0.170841662328629,30,2,6
"1283",0.899532767339503,0.179758517624644,30,2,6
"1284",0.901228111514222,0.172674049217355,30,2,6
"1285",0.899242318416878,0.17368881597737,30,2,6
"1286",0.897172779038423,0.177630935268107,30,2,6
"1287",0.903437920504082,0.173187985954594,30,2,6
"1288",0.903801797011593,0.171195625464722,30,2,6
"1289",0.908179672836765,0.166884412749949,30,2,6
"1290",0.900554979114158,0.177723712897195,30,2,6
"1291",0.904159067542019,0.17476996837434,30,2,6
"1292",0.898449193022347,0.177756308892561,30,2,6
"1293",0.898811494841282,0.179899631295794,30,2,6
"1294",0.893933458471706,0.185122309116271,30,2,6
"1295",0.897625981978918,0.179009282097762,30,2,6
"1296",0.899395814827484,0.177938598781972,30,2,6
"1297",0.902785712655339,0.172972960035672,30,2,6
"1298",0.904558885261172,0.170312127278198,30,2,6
"1299",0.898886823549968,0.176677944173869,30,2,6
"1300",0.898685897964432,0.179491730790643,30,2,6
"1301",0.899071850411966,0.177253902348491,30,2,6
"1302",0.912993999931414,0.155937251513866,30,2,6
"1303",0.903584085849005,0.168379454420476,30,2,6
"1304",0.900688099373721,0.177096935013454,30,2,6
"1305",0.887680350346531,0.193760440693427,30,2,6
"1306",0.909853687072086,0.162222993765231,30,2,6
"1307",0.888828403521335,0.191811812249313,30,2,6
"1308",0.900917472111682,0.176384450671571,30,2,6
"1309",0.885164085056822,0.195731980419047,30,2,6
"1310",0.894546854610398,0.18751155082465,30,2,6
"1311",0.908532128786814,0.161946471281928,30,2,6
"1312",0.901545648762053,0.173990794206628,30,2,6
"1313",0.907774316659139,0.165651388012266,30,2,6
"1314",0.902859271306745,0.17187540185975,30,2,6
"1315",0.908481136791001,0.164409764577002,30,2,6
"1316",0.893874204202881,0.189067994056681,30,2,6
"1317",0.899656703045183,0.17517270552127,30,2,6
"1318",0.906338413220585,0.164977034441191,30,2,6
"1319",0.905310345675655,0.170236028845401,30,2,6
"1320",0.90626688770808,0.169122746045722,30,2,6
"1321",0.89419581196241,0.181771259526418,30,2,6
"1322",0.89885574978416,0.17982453969803,30,2,6
"1323",0.909112135442526,0.16085163282288,30,2,6
"1324",0.902427332866307,0.175126009293028,30,2,6
"1325",0.900451220334135,0.174976827557401,30,2,6
"1326",0.907416225582817,0.167818176574389,30,2,6
"1327",0.892613888107576,0.187482793911171,30,2,6
"1328",0.890519781799651,0.192878576429118,30,2,6
"1329",0.8882492186756,0.191042435308201,30,2,6
"1330",0.911494614881277,0.158272848577689,30,2,6
"1331",0.900896772725299,0.172236844569612,30,2,6
"1332",0.913766566034224,0.155271388860671,30,2,6
"1333",0.914279942869076,0.156993744553312,30,2,6
"1334",0.897440859170374,0.182105000822749,30,2,6
"1335",0.911228723709174,0.159521538222668,30,2,6
"1336",0.902520511487097,0.173958712435259,30,2,6
"1337",0.900184216500721,0.175714080178737,30,2,6
"1338",0.900521180623833,0.175404666243508,30,2,6
"1339",0.905231961345988,0.171706256849655,30,2,6
"1340",0.900348347912788,0.175931975539081,30,2,6
"1341",0.910560978275262,0.160536284280391,30,2,6
"1342",0.900639302307272,0.17710278986413,30,2,6
"1343",0.902599709791071,0.174756271123095,30,2,6
"1344",0.905787894383417,0.168680076336146,30,2,6
"1345",0.906228327296579,0.167782138971278,30,2,6
"1346",0.906419556974677,0.168397391935458,30,2,6
"1347",0.906226086086208,0.165450104229543,30,2,6
"1348",0.905357714060879,0.167533910359982,30,2,6
"1349",0.900814289702509,0.1780490471788,30,2,6
"1350",0.902345068268736,0.172708996159945,30,2,6
"1351",0.906904006448307,0.169116178751846,30,2,6
"1352",0.898094908403259,0.1800296448758,30,2,6
"1353",0.905002969258009,0.168232606539598,30,2,6
"1354",0.906008017991832,0.170168472569231,30,2,6
"1355",0.898545495977674,0.177495184836017,30,2,6
"1356",0.909044096460259,0.164437425699415,30,2,6
"1357",0.900647583365787,0.174005028116022,30,2,6
"1358",0.897022763944532,0.178436684107978,30,2,6
"1359",0.903530324721589,0.172218169483663,30,2,6
"1360",0.900984965507033,0.173935774750428,30,2,6
"1361",0.899180256503346,0.173701846078628,30,2,6
"1362",0.895909555529304,0.187400811295086,30,2,6
"1363",0.901636448346008,0.17493771149311,30,2,6
"1364",0.908067364318348,0.16651344824751,30,2,6
"1365",0.904348256221823,0.170448776851609,30,2,6
"1366",0.888581957316602,0.186543465050548,30,2,6
"1367",0.899102749798505,0.173624931440934,30,2,6
"1368",0.907672665969349,0.170127846229987,30,2,6
"1369",0.90714360107571,0.167856758003513,30,2,6
"1370",0.897792468401,0.179774547544333,30,2,6
"1371",0.907037868367826,0.164233497291302,30,2,6
"1372",0.90400941093136,0.169647080683276,30,2,6
"1373",0.909610930051596,0.160377116141739,30,2,6
"1374",0.894750837941151,0.18407157995092,30,2,6
"1375",0.908208383370269,0.1658074176795,30,2,6
"1376",0.899300843510398,0.178955768965173,30,2,6
"1377",0.906839428401596,0.172729061053371,30,2,6
"1378",0.909166022776074,0.166544467725798,30,2,6
"1379",0.903816349989094,0.173470616763792,30,2,6
"1380",0.911556298216158,0.158336345494357,30,2,6
"1381",0.904935141406808,0.167937061097649,30,2,6
"1382",0.903214554674228,0.170580667247168,30,2,6
"1383",0.898140541760506,0.181076285587818,30,2,6
"1384",0.913491047136182,0.160583768775134,30,2,6
"1385",0.9087001384331,0.161233419657121,30,2,6
"1386",0.894993729974792,0.184963422996558,30,2,6
"1387",0.910350089972254,0.16483195002176,30,2,6
"1388",0.897709500706887,0.180142229414106,30,2,6
"1389",0.90200461759762,0.175884530807845,30,2,6
"1390",0.900382047260936,0.172387344251361,30,2,6
"1391",0.899137810353675,0.178718036397245,30,2,6
"1392",0.90116070970845,0.173634800376552,30,2,6
"1393",0.901020371454887,0.175895791785031,30,2,6
"1394",0.906536127491854,0.171318463575958,30,2,6
"1395",0.900696149059499,0.175458459138479,30,2,6
"1396",0.890277600379877,0.189830705589011,30,2,6
"1397",0.907436800114312,0.167272655324514,30,2,6
"1398",0.894741486754241,0.182632919210562,30,2,6
"1399",0.894749144981001,0.184901107306838,30,2,6
"1400",0.908676988652165,0.166681589725732,30,2,6
"1401",0.909907197302292,0.164042242769124,30,2,6
"1402",0.901415483399808,0.171502622343956,30,2,6
"1403",0.893192518672454,0.181603881656119,30,2,6
"1404",0.904178595219334,0.1711439299787,30,2,6
"1405",0.905533379551933,0.165907370866255,30,2,6
"1406",0.913735942787667,0.158506997458318,30,2,6
"1407",0.893404602774396,0.183938442861955,30,2,6
"1408",0.904700577941784,0.169748580165403,30,2,6
"1409",0.900747825764114,0.174098468831016,30,2,6
"1410",0.899735186354557,0.177063934355128,30,2,6
"1411",0.903739016820705,0.173848405042389,30,2,6
"1412",0.899867503048865,0.180684533074892,30,2,6
"1413",0.90355999888457,0.174196792195605,30,2,6
"1414",0.904872994084754,0.170695339956933,30,2,6
"1415",0.905319829624683,0.169530497613856,30,2,6
"1416",0.90434775122038,0.17102094436657,30,2,6
"1417",0.897049769801293,0.179932949492987,30,2,6
"1418",0.913511123687923,0.158918394711565,30,2,6
"1419",0.904523457049879,0.168012583406997,30,2,6
"1420",0.900786264528584,0.174624130486185,30,2,6
"1421",0.906807089281373,0.165965768141106,30,2,6
"1422",0.904649902699127,0.172417396330566,30,2,6
"1423",0.904721785741471,0.173109470136563,30,2,6
"1424",0.900679982894378,0.176112509327116,30,2,6
"1425",0.906670038648957,0.167815946268292,30,2,6
"1426",0.899159793111577,0.178322365144902,30,2,6
"1427",0.902559739813638,0.17181125578847,30,2,6
"1428",0.904601522588113,0.164504020531303,30,2,6
"1429",0.908293354465967,0.167308673257611,30,2,6
"1430",0.903948961670188,0.167316385820288,30,2,6
"1431",0.900900878673915,0.176738781077103,30,2,6
"1432",0.910235321113793,0.163752273050356,30,2,6
