"","x"
"9846",0.920241372036538
"9847",0.578824130632055
"9848",0.191654059976239
"9849",0.137698536791432
"9850",0.408132459071361
"9851",0.643260431490564
"9852",0.370506690572578
"9853",0.058022245669585
"9854",0.149637946932426
"9855",0.764601654826394
"9856",0.612425918303714
"9857",0.699576618332433
"9858",0.901667374151377
"9859",0.428831103887377
"9860",0.727632691406802
"9861",0.490832407103043
"9862",0.0863046045450839
"9863",0.901083688147525
"9864",0.110252439563336
"9865",0.56819276320243
"9866",0.875948646742341
"9867",0.446809088315963
"9868",0.0175787734252341
"9869",0.53200072499932
"9870",0.886619715526713
"9871",0.378676206135392
"9872",0.0664410642080341
"9873",0.538010221530034
"9874",0.430977507447481
"9875",0.805045490752254
"9876",0.224155749734359
"9877",0.4903659825415
"9878",0.181829103904973
"9879",0.105756110031068
"9880",0.0525884895632345
"9881",0.798055791065202
"9882",0.363433438202146
"9883",0.64823524714447
"9884",0.856831684006415
"9885",0.334925783987192
"9886",0.311871608499093
"9887",0.983674568513881
"9888",0.614475906217171
"9889",0.173675770539474
"9890",0.882146092107172
"9891",0.713652733239088
"9892",0.842462312349998
"9893",0.212018606748779
"9894",0.856831073990056
"9895",0.340385332609648
"9896",0.671561323221837
"9897",0.318141178286635
"9898",0.641350356184105
"9899",0.24537984448106
"9900",0.152605948464254
"9901",0.125971726199049
"9902",0.570172087472809
"9903",0.784311049151848
"9904",0.577677067046823
"9905",0.241017951378402
"9906",0.347978968515357
"9907",0.0370945308632708
"9908",0.520574420572481
"9909",0.218690437155804
"9910",0.719736275511212
"9911",0.809235941784068
"9912",0.545958878574667
"9913",0.395164437017837
"9914",0.353800228898906
"9915",0.630002193921506
"9916",0.176779216192057
"9917",0.518325956618934
"9918",0.0276149898030899
"9919",0.426480109222433
"9920",0.60383251168639
"9921",0.00730368861110909
"9922",0.297357738868437
"9923",0.811944482403734
"9924",0.340927132375733
"9925",0.14995883323229
"9926",0.00280780611373045
"9927",0.999023638084078
"9928",0.412731098125889
"9929",0.927726550758942
"9930",0.644867489785519
"9931",0.0955802767411669
"9932",0.8452429722701
"9933",0.518234117957624
"9934",0.525127523069977
"9935",0.487003426154085
"9936",0.303090252581991
"9937",0.219046170756581
"9938",0.571589853035013
"9939",0.378121898239983
"9940",0.384041990586886
"9941",0.947469380965779
"9942",0.885020444020728
"9943",0.884968848278307
"9944",0.314120096201368
"9945",0.930778113356055
"9946",0.386935946377305
"9947",0.282117195399424
"9948",0.33591392666942
"9949",0.17997796502634
"9950",0.96871826053744
"9951",0.443526864563744
"9952",0.596133481717686
"9953",0.142797066556873
"9954",0.348491912645026
"9955",0.543332229624371
"9956",0.185346088029096
"9957",0.803396915954637
"9958",0.580656765525916
"9959",0.83889399837608
"9960",0.184324505740194
"9961",0.513907044216197
"9962",0.0520036724679808
"9963",0.106449635766753
"9964",0.501688711312889
"9965",0.624168830999663
"9966",0.834084321601084
"9967",0.271089703369827
"9968",0.769261579104561
"9969",0.844985588673188
"9970",0.220242795609828
"9971",0.221415369986053
"9972",0.859068812365898
"9973",0.771233827650839
"9974",0.432752859011283
"9975",0.211331360921961
"9976",0.561126395634949
"9977",0.855700583757669
"9978",0.422729735633397
"9979",0.250879266752961
"9980",0.280921930742959
"9981",0.879882343751377
"9982",0.0167181390631597
"9983",0.0186028092837503
"9984",0.673522974712941
"9985",0.0946466848882403
"9986",0.73755705779281
"9987",0.550731795577615
"9988",0.160023076835035
"9989",0.210198584758043
"9990",0.107002149003347
"9991",0.399305906530007
"9992",0.434578172311855
"9993",0.984952447546122
"9994",0.498066326606513
"9995",0.697292246767098
"9996",0.85633381799102
"9997",0.273455574517684
"9998",0.533058236786095
"9999",0.577030047840747
"10000",0.408859176681885
"10001",0.840035154115858
"10002",0.511724550970718
"10003",0.418132284015293
"10004",0.872352014505194
"10005",0.700537333561583
"10006",0.170429760338547
"10007",0.994111240142196
"10008",0.503711088302698
"10009",0.782236226587667
"10010",0.935724292234375
"10011",0.572897504125193
"10012",0.824456152616217
"10013",0.110400186456762
"10014",0.352190115399882
"10015",0.797776189834312
"10016",0.371168186258472
"10017",0.61963592563158
"10018",0.246232277149908
"10019",0.91833357567669
"10020",0.178047084436755
"10021",0.540345253789816
"10022",0.644086336829707
"10023",0.764001551466247
"10024",0.770536394085167
"10025",0.128445704352881
"10026",0.417723297383376
"10027",0.248862011106598
"10028",0.918499124337582
"10029",0.783314627942271
"10030",0.969150355613483
"10031",0.888813678476721
"10032",0.791159265556192
"10033",0.37326132747421
"10034",0.983999674636832
"10035",0.00850161591913181
"10036",0.568493454701189
"10037",0.621069681538627
"10038",0.380857390872498
"10039",0.727366229742015
"10040",0.241251404638918
"10041",0.383508193676634
"10042",0.946531423537765
"10043",0.353946507562119
"10044",0.0631569149461637
"10045",0.750373826522997
"10046",0.596689855752472
"10047",0.661861681740139
"10048",0.977807669593466
"10049",0.350345685769874
"10050",0.353387441539111
"10051",0.894007569631529
"10052",0.948015832688677
"10053",0.759958290396893
"10054",0.304079098412846
"10055",0.651992514384022
"10056",0.922202361357213
"10057",0.948320862288503
"10058",0.560728813514974
"10059",0.544431159193602
"10060",0.72594027831907
"10061",0.0276887188947868
"10062",0.260596932588247
"10063",0.354709305079129
"10064",0.0958964542735349
"10065",0.952451444172821
"10066",0.104429025030416
"10067",0.0728527449897723
"10068",0.583619377959027
"10069",0.846646787084141
"10070",0.121607719459556
"10071",0.836836966869154
"10072",0.698882903072583
"10073",0.714094090784897
"10074",0.706171957344678
"10075",0.908869805169199
"10076",0.859032946197969
"10077",0.847394951659121
"10078",0.946693752616135
"10079",0.170723340257281
"10080",0.0839998947549486
"10081",0.197844364890043
"10082",0.476011259659599
"10083",0.376261182570179
"10084",0.0422452356538433
"10085",0.763323570437501
"10086",0.0276892539396695
"10087",0.308121807673509
"10088",0.418387935817672
"10089",0.420201442274902
"10090",0.130214171579393
"10091",0.807248743180386
"10092",0.991318393399096
"10093",0.167834893240546
"10094",0.5711808193713
"10095",0.412581718623796
"10096",0.355657704031428
"10097",0.577850525431281
"10098",0.181804906744627
"10099",0.0880227249328954
"10100",0.16231833882219
"10101",0.58421302864995
"10102",0.693038165906785
"10103",0.240877233642943
"10104",0.936932435220932
"10105",0.196122573693868
"10106",0.788766919698363
"10107",0.253649015296483
"10108",0.758114675674235
"10109",0.0724613743264463
"10110",0.169242945572804
"10111",0.91497380953204
"10112",0.623055008649373
"10113",0.634717790807149
"10114",0.620279466347426
"10115",0.993185107718316
"10116",0.71922826925442
"10117",0.514456817501452
"10118",0.332886901165433
"10119",0.580260960835286
"10120",0.773687096913443
"10121",0.154920006405842
"10122",0.253064899952872
"10123",0.293763942508868
"10124",0.632818882991008
"10125",0.0847487536309902
"10126",0.269517219032576
"10127",0.717760785030667
"10128",0.973889461877669
"10129",0.0874882039192561
"10130",0.388951977334337
"10131",0.114807163027966
"10132",0.661680885929906
"10133",0.760417969853888
"10134",0.106612837028817
"10135",0.923146453873415
"10136",0.255243015516069
"10137",0.595765804369133
"10138",0.450213776344672
"10139",0.228133956517167
"10140",0.202433250202089
"10141",0.990019576370247
"10142",0.642533714345702
"10143",0.899776262437434
"10144",0.378397200485359
"10145",0.716146430288134
"10146",0.824744827258369
"10147",0.312859286451302
"10148",0.180143742326952
"10149",0.537512618147637
"10150",0.819080898475661
"10151",0.902838104974347
"10152",0.766234559654171
"10153",0.617826623630612
"10154",0.025880050193245
"10155",0.750894746034481
"10156",0.00630422942693276
"10157",0.583010131338417
"10158",0.67196884488317
"10159",0.928218458637459
"10160",0.724648564022679
"10161",0.193413538541855
"10162",0.0562863700804414
"10163",0.5394500603712
"10164",0.958484244725426
"10165",0.474409321776767
"10166",0.740078085437376
"10167",0.766994332235099
"10168",0.740959238235189
"10169",0.670706963180693
"10170",0.21506167475168
"10171",0.804957549676381
"10172",0.783721315138478
"10173",0.614960424515842
"10174",0.902145531981769
"10175",0.732507964498145
"10176",0.920222427070476
"10177",0.928738558119318
"10178",0.637543184018467
"10179",0.763651389969096
"10180",0.830661387098326
"10181",0.14808412071385
"10182",0.609096421077655
"10183",0.17714316824987
"10184",0.355713474427786
"10185",0.779285004696658
"10186",0.132333742801614
"10187",0.901424420468149
"10188",0.589687593919382
"10189",0.696699658715358
"10190",0.837147220723583
"10191",0.0373694824656556
"10192",0.276935574886655
"10193",0.366874174938032
"10194",0.259659915796145
"10195",0.496443875875877
"10196",0.868728039565333
"10197",0.479030769855178
"10198",0.877952654323507
"10199",0.188568317370918
"10200",0.768477061279887
"10201",0.415255835694372
"10202",0.971148348247087
"10203",0.230877183784583
"10204",0.679354654734692
"10205",0.146597742746782
"10206",0.88472815631222
"10207",0.175277831822563
"10208",0.80835649749772
"10209",0.991290578981441
"10210",0.840262072750753
"10211",0.291550898619685
"10212",0.747021706071931
"10213",0.727013901056975
"10214",0.0841981379643666
"10215",0.110780831542384
"10216",0.970499321574963
"10217",0.374353724746127
"10218",0.484774309963663
"10219",0.856800712870519
"10220",0.222586871012883
"10221",0.652835353497888
"10222",0.720308013110675
"10223",0.421617472782943
"10224",0.408018998356929
"10225",0.149806931708365
"10226",0.899303683229927
"10227",0.478190741938836
"10228",0.594953493081564
"10229",0.452858408670358
"10230",0.340062713583928
"10231",0.613563486588508
"10232",0.75782711675666
"10233",0.540931807336216
"10234",0.720288283039589
"10235",0.630437063407829
"10236",0.668217304346809
"10237",0.793030763148723
"10238",0.62450453836874
"10239",0.83982095641752
"10240",0.162730703827147
"10241",0.463878292724939
"10242",0.0287553529872629
"10243",0.309079332191138
"10244",0.43306705236067
"10245",0.169858254172772
"10246",0.508421206216983
"10247",0.740554172006116
"10248",0.417196496569136
"10249",0.750191796710206
"10250",0.387694461206946
"10251",0.866214591956102
"10252",0.780713827387442
"10253",0.0747511666554713
"10254",0.507696126337402
"10255",0.225550590323005
"10256",0.0695632690278038
"10257",0.0497091010565966
"10258",0.9187767232247
"10259",0.420347835956466
"10260",0.700163543942246
"10261",0.540504389828359
"10262",0.238708001501179
"10263",0.982358637499368
"10264",0.320648788365275
"10265",0.526220292870968
"10266",0.722724061596503
"10267",0.499981813829095
"10268",0.807394727079969
"10269",0.602711113491717
"10270",0.149744423658041
"10271",0.437512103731551
"10272",0.225149029126858
"10273",0.947612712458354
"10274",0.917833385079872
"10275",0.174267964641718
"10276",0.796385360918132
"10277",0.14711495280001
"10278",0.0143585254724249
"10279",0.422127302569552
"10280",0.156342691680131
"10281",0.868713382874575
"10282",0.723553055667332
"10283",0.319125020120703
"10284",0.397301148768418
"10285",0.500266987163612
"10286",0.216372531920204
"10287",0.306874097908332
"10288",0.04400604973619
"10289",0.716622689617232
"10290",0.427177438945624
"10291",0.888162886482447
"10292",0.591707250049966
"10293",0.125873880040757
"10294",0.321699365523336
"10295",0.981086113572567
"10296",0.0181125009519457
"10297",0.959359457081492
"10298",0.730144053318879
"10299",0.5025580363126
"10300",0.975687150284752
"10301",0.213419025960309
"10302",0.828904734165737
"10303",0.307738627061876
"10304",0.893388484518073
"10305",0.470537136768442
"10306",0.637272311609443
"10307",0.584398513669903
"10308",0.67719138538642
"10309",0.218721871624737
"10310",0.064853756938925
"10311",0.587642243992897
"10312",0.787452218029795
"10313",0.749254274209887
"10314",0.268130170355175
"10315",0.884719094076831
"10316",0.0187319353114085
"10317",0.907523181949934
"10318",0.280058345019295
"10319",0.217461247207885
"10320",0.906360803228805
"10321",0.458616229215236
"10322",0.175361587534288
"10323",0.787654529256702
"10324",0.60513487379504
"10325",0.990637735748953
"10326",0.431228017417316
"10327",0.379457989131001
"10328",0.879311252955519
"10329",0.708182974991695
"10330",0.8784636370876
"10331",0.740163118923826
"10332",0.750631634337393
"10333",0.301117213342753
"10334",0.453431774221874
"10335",0.73367543010378
"10336",0.876639541491439
"10337",0.582606201788681
"10338",0.448190338578325
"10339",0.593329799966467
"10340",0.599355457739738
"10341",0.830902988966676
"10342",0.196513640745999
"10343",0.565727871964037
"10344",0.588572553864681
"10345",0.705527170053417
"10346",0.284445959857535
"10347",0.643743027539212
"10348",0.283073502678305
"10349",0.157150606658964
"10350",0.0824978919871908
"10351",0.74734341938634
"10352",0.415154493816381
"10353",0.260251666123129
"10354",0.294041109262259
"10355",0.171543317727533
"10356",0.0779638620469648
"10357",0.551461098074252
"10358",0.707229679144718
"10359",0.986195072289437
"10360",0.645967401434522
"10361",0.586091571232933
"10362",0.484195933430438
"10363",0.39021556754828
"10364",0.722772768375955
"10365",0.245605486738216
"10366",0.337734283936323
"10367",0.222336413197119
"10368",0.578140265972245
"10369",0.781641114651451
"10370",0.60429196762594
"10371",0.251527582825876
"10372",0.735491584777066
"10373",0.586528315471821
"10374",0.0730901018893234
"10375",0.413240655500613
"10376",0.98575899068664
"10377",0.731256373911339
"10378",0.0817978162590615
"10379",0.133533039619646
"10380",0.167825959993349
"10381",0.807167442900919
"10382",0.939660778554854
"10383",0.758313522846414
"10384",0.327782305695344
"10385",0.488618510587942
"10386",0.981228284171416
"10387",0.425768470191844
"10388",0.691762847546267
"10389",0.390655096907657
"10390",0.489690471380516
"10391",0.324301523015317
"10392",0.313572355527873
"10393",0.155960827027453
"10394",0.67352606111632
"10395",0.54059222240514
"10396",0.913383194670414
"10397",0.695860488081549
"10398",0.344917324815839
"10399",0.427124293947916
"10400",0.396327100723707
"10401",0.93727378593982
"10402",0.120344778377525
"10403",0.00656315482855052
"10404",0.344801878521442
"10405",0.344569341216787
"10406",0.158569546619074
"10407",0.00204093312865028
"10408",0.519123015169226
"10409",0.599047764091371
"10410",0.583589653398544
"10411",0.667459438649079
"10412",0.611121191566765
"10413",0.324337988023733
"10414",0.158973001659902
"10415",0.871088278539251
"10416",0.498392077670423
"10417",0.932558862400479
"10418",0.675617342480655
"10419",0.275048331421485
"10420",0.546816175076237
"10421",0.356005246649188
"10422",0.821529494826692
"10423",0.50629142676681
"10424",0.388719195091815
"10425",0.412171343389755
"10426",0.130626980825272
"10427",0.748498336815776
"10428",0.155937325565153
"10429",0.462252943718108
"10430",0.656683487563529
"10431",0.269119252741993
"10432",0.584019963594661
"10433",0.541932388298567
"10434",0.559628170777663
"10435",0.556053640224821
"10436",0.375404447656187
"10437",0.307313019113997
"10438",0.558565660582037
"10439",0.238620647158597
"10440",0.665662863172605
"10441",0.271427374432786
"10442",0.566887107005442
"10443",0.991599545282258
"10444",0.0546668544132485
"10445",0.486039523007385
"10446",0.551110456014595
"10447",0.867877694456285
"10448",0.0012873384767544
"10449",0.210665084756723
"10450",0.794299038847096
"10451",0.934965175770279
"10452",0.662644249840772
"10453",0.258583292336548
"10454",0.933488567378179
"10455",0.511647789026697
"10456",0.587066047220417
"10457",0.34161316375777
"10458",0.74286515891115
"10459",0.326256024276505
"10460",0.149056309838481
"10461",0.532205699809107
"10462",0.329887168538397
"10463",0.675958014730967
"10464",0.371897139974763
"10465",0.772780163241057
"10466",0.760569866255538
"10467",0.356264871008481
"10468",0.050315516456243
"10469",0.516109836105261
"10470",0.175388705322575
"10471",0.884656332706737
"10472",0.938274909397635
"10473",0.119210325832774
"10474",0.226915395755053
"10475",0.567923913160617
"10476",0.536130402569311
"10477",0.737545227666401
"10478",0.203278166631205
"10479",0.31545705555079
"10480",0.162870721207947
"10481",0.448990683766373
"10482",0.655034387965579
"10483",0.258587608551532
"10484",0.614074848866596
"10485",0.480521658218011
"10486",0.52560576099412
"10487",0.490775608992102
"10488",0.542586809657345
"10489",0.975832326261906
"10490",0.550326456936657
"10491",0.999216833990204
"10492",0.985339932265544
"10493",0.366157435518757
"10494",0.992026328093705
"10495",0.409746275509382
"10496",0.778867292036842
"10497",0.65557331087589
"10498",0.147647967399206
"10499",0.266239193683022
"10500",0.861461447399421
"10501",0.991671382857581
"10502",0.830659572416074
"10503",0.732329180344912
"10504",0.674245022671521
"10505",0.0280219289220832
"10506",0.387408249913297
"10507",0.991396993308437
"10508",0.542619602460414
"10509",0.296899764197618
"10510",0.0548549797330144
"10511",0.593118825575942
"10512",0.186034804414434
"10513",0.924343335771724
"10514",0.637457101862673
"10515",0.4598466485091
"10516",0.0156270121153854
"10517",0.75799311524641
"10518",0.479471705977472
"10519",0.312305338046449
"10520",0.386155214845007
"10521",0.53099680431382
"10522",0.305323101979397
"10523",0.538054073324329
"10524",0.812436638945408
"10525",0.521950064737939
"10526",0.72270402046364
"10527",0.612269897539552
"10528",0.447683871797932
"10529",0.238290808519421
"10530",0.150708164288933
"10531",0.0730920516133649
"10532",0.173431479476871
"10533",0.907524364729744
"10534",0.071984996719367
"10535",0.266044257600459
"10536",0.129855700821245
"10537",0.813650597576472
"10538",0.0659974067608541
"10539",0.802788644428879
"10540",0.00901822946018004
"10541",0.209858323221036
"10542",0.0153559911603936
"10543",0.851426149771394
"10544",0.498384506016993
"10545",0.964677400417969
"10546",0.583014226829925
"10547",0.0267355022102376
"10548",0.798298565934475
"10549",0.290146807668468
"10550",0.457667460993492
"10551",0.512988849455564
"10552",0.674183132553798
"10553",0.0880740221863965
"10554",0.168714237875366
"10555",0.434796163287489
"10556",0.510794332368558
"10557",0.865555032024408
"10558",0.999730510139503
"10559",0.906049405710119
"10560",0.271084921027839
"10561",0.0239855782670539
"10562",0.359706911596126
"10563",0.468722336704003
"10564",0.45644031297056
"10565",0.202180997727511
"10566",0.419259005650434
"10567",0.159022449772211
"10568",0.558353201663152
"10569",0.56767213612627
"10570",0.550887310167897
"10571",0.472530325173974
"10572",0.254037845311524
"10573",0.203202112026763
"10574",0.957822633555518
"10575",0.893272929724584
"10576",0.23876913864451
"10577",0.828326007455183
"10578",0.771975504166332
"10579",0.309683753628916
"10580",0.12086499800001
"10581",0.623006718636823
"10582",0.753416661695227
"10583",0.685473929995602
"10584",0.40389146143213
"10585",0.342956754590372
"10586",0.900966271174326
"10587",0.318149810250942
"10588",0.356231062598024
"10589",0.00638780306507358
"10590",0.328216845493436
"10591",0.892405834777042
"10592",0.642152275773152
"10593",0.417459003837801
"10594",0.19171455869787
"10595",0.798813165024555
"10596",0.141990193728124
"10597",0.506923190907302
"10598",0.37699004641383
"10599",0.667384564496141
"10600",0.549076745293369
"10601",0.95332139269307
"10602",0.952129648436355
"10603",0.0471075982844632
"10604",0.605447947228898
"10605",0.401562883238557
"10606",0.851004765837554
"10607",0.256850926902604
"10608",0.331162403079873
"10609",0.632758719079883
"10610",0.5807950846398
"10611",0.81541068010485
"10612",0.396425349213399
"10613",0.849332407386864
"10614",0.879818780046789
"10615",0.250507515798983
"10616",0.732617518779574
"10617",0.361994651289953
"10618",0.749094178443316
"10619",0.07371678985552
"10620",0.844930703964703
"10621",0.0153618277596617
"10622",0.720295204164124
"10623",0.556115365032767
"10624",0.581579929358737
"10625",0.125990996196728
"10626",0.0802881049334382
"10627",0.849156687750926
"10628",0.80641030596319
"10629",0.561066292259798
"10630",0.499422117766291
"10631",0.489012299896281
"10632",0.0967683194558702
"10633",0.530677626525422
"10634",0.826489807458083
"10635",0.624064290028249
"10636",0.30886494357165
"10637",0.837253439938476
"10638",0.458392128297124
"10639",0.261486658677039
"10640",0.712768480068055
"10641",0.570081097246464
"10642",0.745584272837261
"10643",0.485142923291514
"10644",0.603761551882697
"10645",0.368747261367064
"10646",0.168200461143217
"10647",0.0742406006582795
"10648",0.909091411539498
"10649",0.334312087041131
"10650",0.157624464572518
"10651",0.623156277418533
"10652",0.694095639043668
"10653",0.785172740099509
"10654",0.638125729617691
"10655",0.226666045747624
"10656",0.772457802657382
"10657",0.447819656317128
"10658",0.962714428311297
"10659",0.206570008152794
"10660",0.0744525650448185
"10661",0.755886663566855
"10662",0.433030042994144
"10663",0.636242348813358
"10664",0.96243687459333
"10665",0.250633662991032
"10666",0.0789957806206886
"10667",0.493174586798772
"10668",0.995985545672623
"10669",0.380165545242938
"10670",0.519528944268767
"10671",0.944996907363744
"10672",0.423815540072025
"10673",0.929124750162853
"10674",0.568746269694669
"10675",0.443246514549414
"10676",0.0731224742001998
"10677",0.686262883710226
"10678",0.695675679201865
"10679",0.987692089686861
"10680",0.124720946328641
"10681",0.928136462659947
"10682",0.764288673127821
"10683",0.239298133654997
"10684",0.867293004486578
"10685",0.426398655274723
"10686",0.225574346967721
"10687",0.396682418023244
"10688",0.163865169876077
"10689",0.892792402609281
"10690",0.241587604677695
"10691",0.0922615656287872
"10692",0.302240712601404
"10693",0.423484244378508
"10694",0.614363058778727
"10695",0.262248120211656
"10696",0.751043050790195
"10697",0.554476943049403
"10698",0.752823327654017
"10699",0.173736981257298
"10700",0.589909520199023
"10701",0.934201812009077
"10702",0.177354134724152
"10703",0.277710902419072
"10704",0.23295488739549
"10705",0.491762602887798
"10706",0.0251619626843838
"10707",0.471352716998636
"10708",0.651474398153821
"10709",0.995652161487984
"10710",0.0539507021929273
"10711",0.661704312886391
"10712",0.915235955447503
"10713",0.658311431235361
"10714",0.979360781487543
"10715",0.434163336507813
"10716",0.13499524883171
"10717",0.871996617111907
"10718",0.686004060754103
"10719",0.468431257386678
"10720",0.253408939400352
"10721",0.935246190283344
"10722",0.414027882077317
"10723",0.860159306479908
"10724",0.71218946837276
"10725",0.799255921417037
"10726",0.753447694764082
"10727",0.422361774231425
"10728",0.993763037216651
"10729",0.289190438456629
"10730",0.501122370262725
"10731",0.0167103229375241
"10732",0.237647537887153
"10733",0.224562532856802
"10734",0.569318510674043
"10735",0.0364145777587394
"10736",0.395544815745171
"10737",0.146802426518229
"10738",0.952455563413058
"10739",0.053133046975791
"10740",0.573215879113436
"10741",0.678715268183683
"10742",0.818717317084277
"10743",0.0426121311570022
"10744",0.292366419245227
"10745",0.834363400359949
"10746",0.792974491700761
"10747",0.330791716162063
"10748",0.232971058416935
"10749",0.483197142470289
"10750",0.863499242436284
"10751",0.747088520092691
"10752",0.609669032257797
"10753",0.0530263364881816
"10754",0.718205292309797
"10755",0.567875438280514
"10756",0.845597975713892
"10757",0.977543744851674
"10758",0.179792844153557
"10759",0.219534519119795
"10760",0.34078741907179
"10761",0.0358501594242596
"10762",0.643811136564165
"10763",0.947570817838683
"10764",0.799448845376938
"10765",0.831482120336937
"10766",0.553738136870426
"10767",0.45160659875706
"10768",0.0146440815805648
"10769",0.956634859061748
"10770",0.816900076488741
"10771",0.761018094168796
"10772",0.415272283318654
"10773",0.697876350003513
"10774",0.728234228538223
"10775",0.425954186645484
"10776",0.875780680367757
"10777",0.469769370179246
"10778",0.978695987522358
"10779",0.245125290708127
"10780",0.889627607006133
"10781",0.507445234990928
"10782",0.0533309786577707
"10783",0.785266375282279
"10784",0.00676287139045643
"10785",0.809056595111933
"10786",0.791020630258257
"10787",0.5444843488948
"10788",0.578056149372979
"10789",0.341466710471553
"10790",0.798437847570354
"10791",0.595103127300412
"10792",0.772527494465239
"10793",0.949028228410612
"10794",0.281508215602764
"10795",0.000917403602012395
"10796",0.496022236759621
"10797",0.183400368675168
"10798",0.781546832199414
"10799",0.942661123992217
"10800",0.187259746133925
"10801",0.849604703788273
"10802",0.855234705882543
"10803",0.627045716110923
"10804",0.953183017699825
"10805",0.319074064662627
"10806",0.71257272814682
"10807",0.262671145136069
"10808",0.99222165020952
"10809",0.929516435147585
"10810",0.537042375163085
"10811",0.19658949418474
"10812",0.639169358642859
"10813",0.446420852019134
"10814",0.585390440316201
"10815",0.0247606506170546
"10816",0.834682264292602
"10817",0.121020610379174
"10818",0.0129544731710994
"10819",0.701925642318576
"10820",0.921417291723848
"10821",0.191187828198493
"10822",0.701252326285161
"10823",0.162622168412736
"10824",0.702970993359389
"10825",0.977102360297508
"10826",0.60463662779999
"10827",0.909891577447929
"10828",0.565504225065735
"10829",0.428666778984493
"10830",0.966565379162399
"10831",0.729476990651634
"10832",0.903663897157784
"10833",0.927722208466922
"10834",0.362361825724256
"10835",0.937497196747821
"10836",0.20210242203256
"10837",0.433664390158104
"10838",0.995449590422048
"10839",0.429053579181741
"10840",0.80988963997078
"10841",0.750580014846243
"10842",0.375719552304822
"10843",0.483922724332798
"10844",0.798294415960589
"10845",0.831082507933508
"10846",0.273578286060348
"10847",0.0214851831452556
"10848",0.68367292282013
"10849",0.871863628889073
"10850",0.914202794954978
"10851",0.643410325082779
"10852",0.0303357740564376
"10853",0.99802833679003
"10854",0.334870258994361
"10855",0.367792245367087
"10856",0.137816156327315
"10857",0.869590058338579
"10858",0.0975437722511878
"10859",0.98352276896979
"10860",0.856166444868987
"10861",0.966329894687106
"10862",0.882718196647773
"10863",0.311929852954164
"10864",0.289308353221803
"10865",0.985194978408851
"10866",0.618774330610155
"10867",0.981102638962293
"10868",0.93455317072154
"10869",0.348831757415132
"10870",0.908518624339369
"10871",0.922382461469401
"10872",0.935928813024353
"10873",0.758279764727382
"10874",0.776975038986949
"10875",0.220402243641472
"10876",0.0770610317823305
"10877",0.529865090789086
"10878",0.756563983356494
"10879",0.212934435949792
"10880",0.777788487419516
"10881",0.748589609698556
"10882",0.786625319435008
"10883",0.00151900592602161
"10884",0.247954999203107
"10885",0.309099821290213
"10886",0.784843745238685
"10887",0.902330638884712
"10888",0.947319817527455
"10889",0.329752831760315
"10890",0.264395035067915
"10891",0.930437426204581
"10892",0.438016704141283
"10893",0.925698290603731
"10894",0.417841322044626
"10895",0.179672980595664
"10896",0.315332554937248
"10897",0.310792762903569
"10898",0.139395501718788
"10899",0.858243726590718
"10900",0.703945422780739
"10901",0.154482498948014
"10902",0.233377545378764
"10903",0.596305016455138
"10904",0.861363617073615
"10905",0.773390955391663
"10906",0.535196353902607
"10907",0.549124210619681
"10908",0.635829389158866
"10909",0.259755753091405
"10910",0.429165469686126
"10911",0.76565604202556
"10912",0.16728480749653
"10913",0.81230183184937
"10914",0.172033044913982
"10915",0.764336742416895
"10916",0.487894329434752
"10917",0.733975204249694
"10918",0.639949617063232
"10919",0.457716893273316
"10920",0.291182394722249
"10921",0.112705284142796
"10922",0.349164807254926
"10923",0.426468105404343
"10924",0.352685827731567
"10925",0.98178570827253
"10926",0.775616763058246
"10927",0.827016165428386
"10928",0.361257236972728
"10929",0.20600303566585
"10930",0.0424788886830754
"10931",0.793339907332173
"10932",0.780443511443723
"10933",0.68494904304948
"10934",0.836734528824363
"10935",0.0659895100758062
"10936",0.718456166892463
"10937",0.0409158311940436
"10938",0.143913984623768
"10939",0.853487388062889
"10940",0.407585354956922
"10941",0.487455303920946
"10942",0.182326157341325
"10943",0.354161962080421
"10944",0.928420123060761
"10945",0.213915341789095
"10946",0.153179693529765
"10947",0.3086819568248
"10948",0.242950486928399
"10949",0.0558636231558509
"10950",0.435629153198299
"10951",0.272558963625941
"10952",0.937763764117733
"10953",0.292594715306373
"10954",0.87421609830349
"10955",0.443468786349772
"10956",0.223165084564638
"10957",0.640431291568083
"10958",0.19918650751587
"10959",0.449129265978915
"10960",0.406590065304407
"10961",0.498861640323754
"10962",0.243598075638297
"10963",0.663082213181054
"10964",0.185101223271718
"10965",0.883216376053251
"10966",0.697577930000784
"10967",0.826715362636567
"10968",0.225126769117697
"10969",0.348393353559219
"10970",0.910781140555251
"10971",0.750501950913108
"10972",0.73071070915611
"10973",0.698312268624841
"10974",0.742844223242848
"10975",0.912557961280588
"10976",0.478240435454674
"10977",0.964292302212928
"10978",0.655807621418938
"10979",0.585049100773186
"10980",0.842621462824043
"10981",0.0684534085242167
"10982",0.410259572144687
"10983",0.430125175827145
"10984",0.622658369493617
"10985",0.766343139772071
"10986",0.22708113999371
"10987",0.104418684088981
"10988",0.427519625992283
"10989",0.615725817163514
"10990",0.889360931137128
"10991",0.563774643355298
"10992",0.402096363499096
"10993",0.552775562255535
"10994",0.232021004038563
"10995",0.336887570985747
"10996",0.553966376120889
"10997",0.48072184416655
"10998",0.0225011425734457
"10999",0.704390288153441
"11000",0.0527283029843668
"11001",0.157573495144603
"11002",0.920529546558407
"11003",0.422983892197205
