"","x"
"8551",0.642672938239574
"8552",0.882620869701878
"8553",0.787861389063603
"8554",0.078870200138493
"8555",0.0701284557034989
"8556",0.422116563953331
"8557",0.517801967933542
"8558",0.637519136335412
"8559",0.750694345416063
"8560",0.637470127341748
"8561",0.437396473035263
"8562",0.495486132497417
"8563",0.904054797503154
"8564",0.767335538133309
"8565",0.190164292460258
"8566",0.153113909551896
"8567",0.162172765635911
"8568",0.513593400812856
"8569",0.312062958989318
"8570",0.734033549753276
"8571",0.715658148980154
"8572",0.749090508100614
"8573",0.518518478247436
"8574",0.487302444065978
"8575",0.061137430644615
"8576",0.727048179785388
"8577",0.259558918507548
"8578",0.510252329574127
"8579",0.634136357672872
"8580",0.89632843693893
"8581",0.421564946183498
"8582",0.687528658807188
"8583",0.792973249316299
"8584",0.649506185494399
"8585",0.759789234374768
"8586",0.282259109884535
"8587",0.258990500607797
"8588",0.325925840582275
"8589",0.669455530918744
"8590",0.190160303605198
"8591",0.356814921362235
"8592",0.312060517061237
"8593",0.480292489041847
"8594",0.373692693790252
"8595",0.396760399999983
"8596",0.850506952907552
"8597",0.849197234746672
"8598",0.161309731255277
"8599",0.725898353897072
"8600",0.591407726429855
"8601",0.0239177179052579
"8602",0.860077670924275
"8603",0.473160977315181
"8604",0.263050330373381
"8605",0.52490710693007
"8606",0.850605225611633
"8607",0.390919349009373
"8608",0.944375755179588
"8609",0.414384375637405
"8610",0.247479008094942
"8611",0.49483769442123
"8612",0.930939111108646
"8613",0.800036288336503
"8614",0.830192440049291
"8615",0.385995138170552
"8616",0.708220720568804
"8617",0.789580221913269
"8618",0.956332425058246
"8619",0.535506743730148
"8620",0.771587007099151
"8621",0.243947730961568
"8622",0.112249927885705
"8623",0.863643268695582
"8624",0.39472083265605
"8625",0.109187062756485
"8626",0.120357744251948
"8627",0.55249790842038
"8628",0.556797882999973
"8629",0.100186545656793
"8630",0.553070743583627
"8631",0.453576560440484
"8632",0.145883008465249
"8633",0.267283330279053
"8634",0.142586174588406
"8635",0.354598676051322
"8636",0.263796847438531
"8637",0.585446574859729
"8638",0.361484600314206
"8639",0.659457017742814
"8640",0.391704723185256
"8641",0.317267255812488
"8642",0.838732540550082
"8643",0.76761228486017
"8644",0.524050323121637
"8645",0.519403427116514
"8646",0.0540211930756477
"8647",0.855672006586735
"8648",0.604495423914088
"8649",0.611369489179561
"8650",0.250120885568124
"8651",0.335512965245082
"8652",0.774015895265179
"8653",0.520156572405214
"8654",0.645324078648184
"8655",0.677339693867425
"8656",0.412280752384845
"8657",0.31110652411923
"8658",0.00970515910294632
"8659",0.40646164382236
"8660",0.942716365862951
"8661",0.180385793558498
"8662",0.0933996624392057
"8663",0.770528388901026
"8664",0.425223543975504
"8665",0.541567454626644
"8666",0.772389856613899
"8667",0.559443808001546
"8668",0.200167556778866
"8669",0.686917840113886
"8670",0.289248988851203
"8671",0.248976202909337
"8672",0.688378645357003
"8673",0.462470487193192
"8674",0.387897141703298
"8675",0.162123590401148
"8676",0.808491328808148
"8677",0.168844023745147
"8678",0.0974073027441568
"8679",0.506212100425775
"8680",0.0884270800970986
"8681",0.143642390905325
"8682",0.156459480476178
"8683",0.0159965013522226
"8684",0.966034823720753
"8685",0.0879741485386192
"8686",0.973804943878325
"8687",0.957533150990938
"8688",0.310518076262488
"8689",0.660988404672613
"8690",0.408763091654791
"8691",0.850798125822806
"8692",0.446074582519484
"8693",0.967885651071948
"8694",0.534595876150741
"8695",0.676739600751828
"8696",0.0360973813593538
"8697",0.839749285548957
"8698",0.785643290886208
"8699",0.400914746910921
"8700",0.780740322120852
"8701",4.67305127141442e-05
"8702",0.254305127005934
"8703",0.998123783395423
"8704",0.50080873943224
"8705",0.980791964150011
"8706",0.88084260589204
"8707",0.192688140615577
"8708",0.179807932046718
"8709",0.293947904816231
"8710",0.75280920181719
"8711",0.305455431291431
"8712",0.584577985604939
"8713",0.000497493486320991
"8714",0.788666300992438
"8715",0.0272266524577496
"8716",0.89212768966917
"8717",0.428040273091881
"8718",0.63955457838551
"8719",0.581028447096354
"8720",0.756472054356883
"8721",0.099225650682366
"8722",0.835587102023284
"8723",0.559411624283513
"8724",0.429221882229475
"8725",0.204864411726792
"8726",0.559497597008891
"8727",0.0218686054351248
"8728",0.614907062519948
"8729",0.895689300448062
"8730",0.463999866656943
"8731",0.988168377421301
"8732",0.491230640217575
"8733",0.102198139326892
"8734",0.816824271013117
"8735",0.00875344650453369
"8736",0.78528073814073
"8737",0.718397403224994
"8738",0.589555750292128
"8739",0.0281568077299679
"8740",0.2662008953659
"8741",0.0238856114870081
"8742",0.688220060195828
"8743",0.437931950982962
"8744",0.388311826633064
"8745",0.415642720176323
"8746",0.635794498085788
"8747",0.833685590694577
"8748",0.509412666270616
"8749",0.90385064225733
"8750",0.016796946657459
"8751",0.0739768146835676
"8752",0.893969112058228
"8753",0.378647729081647
"8754",0.533143663290718
"8755",0.478681425593683
"8756",0.138573903281402
"8757",0.145342452480609
"8758",0.266988433935703
"8759",0.914991815724835
"8760",0.869122110598785
"8761",0.45075209110127
"8762",0.840056896775267
"8763",0.992361323466588
"8764",0.5083286625444
"8765",0.977926157587753
"8766",0.096204465968599
"8767",0.877205018274151
"8768",0.417966782386196
"8769",0.692629952738359
"8770",0.0547010148636805
"8771",0.220103283937246
"8772",0.782988103880531
"8773",0.938190222363224
"8774",0.886761081462761
"8775",0.291006571243832
"8776",0.273917148285021
"8777",0.498361066953313
"8778",0.871692261789705
"8779",0.505405726785986
"8780",0.747319342366621
"8781",0.652314011165906
"8782",0.711029266152746
"8783",0.931716764619469
"8784",0.563317684291866
"8785",0.0593358385984967
"8786",0.474086804265219
"8787",0.355473084210249
"8788",0.792409436341564
"8789",0.906726834464512
"8790",0.0161225093115307
"8791",0.214821949032879
"8792",0.0309026212804804
"8793",0.698491858837858
"8794",0.347687131101367
"8795",0.763921480998386
"8796",0.120484788307744
"8797",0.659763151891345
"8798",0.507852697047609
"8799",0.725340592657147
"8800",0.975188481934864
"8801",0.933585145540634
"8802",0.11633437949478
"8803",0.495901334311273
"8804",0.0653145209211869
"8805",0.27755012306165
"8806",0.397353211103505
"8807",0.13821090163839
"8808",0.73032968641914
"8809",0.548145100370515
"8810",0.813212021425863
"8811",0.837901128765562
"8812",0.813392464264798
"8813",0.431535910368737
"8814",0.146555086770815
"8815",0.855468154486445
"8816",0.18080644640403
"8817",0.707485251319008
"8818",0.610516452082291
"8819",0.128853637658841
"8820",0.266441262300369
"8821",0.249664029881511
"8822",0.714152620690371
"8823",0.843265626594766
"8824",0.723450567796777
"8825",0.450746989781262
"8826",0.0215151642851377
"8827",0.254455480671556
"8828",0.702745005115856
"8829",0.444705721177142
"8830",0.805287498677295
"8831",0.588175748002164
"8832",0.561290109590151
"8833",0.0148616967674963
"8834",0.798432131577373
"8835",0.34376363067875
"8836",0.910737924388689
"8837",0.59473685857742
"8838",0.446935357976945
"8839",0.0215086245372422
"8840",0.108025098473951
"8841",0.382740172370683
"8842",0.591350853813099
"8843",0.99356543429158
"8844",0.923124889096639
"8845",0.748612650621788
"8846",0.905730259121031
"8847",0.346518635918504
"8848",0.738803837632285
"8849",0.248610063174537
"8850",0.579817008624476
"8851",0.77997202654037
"8852",0.497220728449191
"8853",0.103528402466207
"8854",0.860386050957461
"8855",0.837000044265302
"8856",0.241269587317363
"8857",0.689117955847214
"8858",0.36121179168532
"8859",0.945343633677171
"8860",0.506724262710049
"8861",0.495053023210969
"8862",0.388623307505131
"8863",0.0372634560345585
"8864",0.597701931099404
"8865",0.787707377162474
"8866",0.743509909415164
"8867",0.981508122889591
"8868",0.576232804422902
"8869",0.98403683022102
"8870",0.862473532525241
"8871",0.689161369919846
"8872",0.688206365561403
"8873",0.790961012567886
"8874",0.866950047236058
"8875",0.522382261793817
"8876",0.232777285090744
"8877",0.565498130490083
"8878",0.997206305287596
"8879",0.806204500413569
"8880",0.838431709352921
"8881",0.067208794475646
"8882",0.637117823802421
"8883",0.705407465751704
"8884",0.362700779684213
"8885",0.774691654157998
"8886",0.924147873491844
"8887",0.9739219780779
"8888",0.156612320307708
"8889",0.962192586790356
"8890",0.772672445527964
"8891",0.574554124153825
"8892",0.175999618079468
"8893",0.0353979105253085
"8894",0.464929015169339
"8895",0.587504217314336
"8896",0.532776687228147
"8897",0.34719617689728
"8898",0.0519461982167701
"8899",0.942524604193761
"8900",0.341996549726054
"8901",0.584780869595298
"8902",0.508577476575624
"8903",0.544394436674463
"8904",0.0890738622815511
"8905",0.766200400135062
"8906",0.426566139689817
"8907",0.427859559703706
"8908",0.326802096485409
"8909",0.193541272242099
"8910",0.881836409153549
"8911",0.918129187600195
"8912",0.182040814971741
"8913",0.654841005329255
"8914",0.598797575427863
"8915",0.655668283438036
"8916",0.712870862233485
"8917",0.784664009739329
"8918",0.651043437894469
"8919",0.909149067398632
"8920",0.247937277529391
"8921",0.604457648068992
"8922",0.643330100481015
"8923",0.330386348650101
"8924",0.191499660644873
"8925",0.850306090818743
"8926",0.341969083157422
"8927",0.866167605795311
"8928",0.245690990542622
"8929",0.849497597488522
"8930",0.225252645760507
"8931",0.0399309737525872
"8932",0.213753784777231
"8933",0.485131375355879
"8934",0.241634680711126
"8935",0.382120503783565
"8936",0.819351418379048
"8937",0.613633220771547
"8938",0.558210158414948
"8939",0.75517210530531
"8940",0.087653456885196
"8941",0.226840642208403
"8942",0.915124571582659
"8943",0.798180233936738
"8944",0.958297023254326
"8945",0.896948496215915
"8946",0.000921188497405065
"8947",0.44249328451035
"8948",0.624974481933048
"8949",0.158147182933768
"8950",0.296607179862834
"8951",0.0896355751236303
"8952",0.445439663989057
"8953",0.577251417655084
"8954",0.318127838951814
"8955",0.29900026332823
"8956",0.925960271209417
"8957",0.215876575116313
"8958",0.374661289871963
"8959",0.946361154002181
"8960",0.211477744824637
"8961",0.911339656166552
"8962",0.357616622090451
"8963",0.68870343808987
"8964",0.970880466780867
"8965",0.893882586127175
"8966",0.899167977873159
"8967",0.6042040586807
"8968",0.292489997849311
"8969",0.566455209835469
"8970",0.0841294566416235
"8971",0.616156294997714
"8972",0.268811558627965
"8973",0.988253440710077
"8974",0.740342650463514
"8975",0.0549835106454767
"8976",0.801666488603202
"8977",0.353453160790054
"8978",0.348096311914064
"8979",0.259722630134444
"8980",0.139760420489547
"8981",0.366156594068711
"8982",0.476840128467527
"8983",0.169396302288425
"8984",0.866878153315712
"8985",0.911778091221775
"8986",0.44597412027577
"8987",0.148824941809457
"8988",0.178730843391439
"8989",0.760063815776386
"8990",0.00725996394236144
"8991",0.456805257818355
"8992",0.418168507345472
"8993",0.496644596869299
"8994",0.918258381148748
"8995",0.138649134596591
"8996",0.60941363098122
"8997",0.321515833487053
"8998",0.723478477675008
"8999",0.503704673817703
"9000",0.449727139752554
"9001",0.703520107268182
"9002",0.869150197893987
"9003",0.0727830606324973
"9004",0.994390100971551
"9005",0.35640320595485
"9006",0.266501110958766
"9007",0.134294201268359
"9008",0.546726311284681
"9009",0.796543865519895
"9010",0.143460983216088
"9011",0.674355248436606
"9012",0.0888261155461238
"9013",0.926423515769651
"9014",0.900388933065896
"9015",0.82146183004266
"9016",0.560120147108397
"9017",0.574575142244185
"9018",0.0598753696625211
"9019",0.289588374944886
"9020",0.727413985175344
"9021",0.0308399120644562
"9022",0.550182474915186
"9023",0.656918239087868
"9024",0.74538158908128
"9025",0.729476937566241
"9026",0.527448887703692
"9027",0.932121419669577
"9028",0.0362559967885163
"9029",0.875893027220258
"9030",0.144129584428409
"9031",0.0627801381093148
"9032",0.995438368449353
"9033",0.875772611853674
"9034",0.594735142615373
"9035",0.672051535161744
"9036",0.131808815342955
"9037",0.485798561889042
"9038",0.875042915407542
"9039",0.871603962154598
"9040",0.859300976210157
"9041",0.578706604228441
"9042",0.911554834547677
"9043",0.152887858444082
"9044",0.398945396640839
"9045",0.570530180579608
"9046",0.334979847269068
"9047",0.845393179252399
"9048",0.841669549525592
"9049",0.747522249174385
"9050",0.541331906355748
"9051",0.861765526118786
"9052",0.324797716840831
"9053",0.146024886628774
"9054",0.71071434823431
"9055",0.193010475587878
"9056",0.185001662548363
"9057",0.68748827758688
"9058",0.147111569304694
"9059",0.195194413780503
"9060",0.462376257826549
"9061",0.259691296248362
"9062",0.0293152427651858
"9063",0.989654593803883
"9064",0.371088847344581
"9065",0.812365029078481
"9066",0.833158710252247
"9067",0.967935472178993
"9068",0.819818564715671
"9069",0.9116162669203
"9070",0.710294267686567
"9071",0.4265081499515
"9072",0.125073489683559
"9073",0.787295131832482
"9074",0.300325961589404
"9075",0.734228594334932
"9076",0.653329776878978
"9077",0.79678695703888
"9078",0.493969352432613
"9079",0.0367549626960026
"9080",0.40812291021987
"9081",0.238194948406756
"9082",0.492432423667176
"9083",0.320108722256368
"9084",0.247957143107928
"9085",0.139192556261132
"9086",0.485351947026675
"9087",0.11478158192211
"9088",0.772527082354951
"9089",0.0583490426088711
"9090",0.847127541907841
"9091",0.19304824305107
"9092",0.781559486080738
"9093",0.366075494954945
"9094",0.588705914616589
"9095",0.552247750024859
"9096",0.611352272282741
"9097",0.555962953144011
"9098",0.479362924693872
"9099",0.792807094829999
"9100",0.0321041481506814
"9101",0.212591861007234
"9102",0.99744493623658
"9103",0.957111383352151
"9104",0.954705903050492
"9105",0.448881451256932
"9106",0.465374009530233
"9107",0.393331854743707
"9108",0.452165510646163
"9109",0.129890041948278
"9110",0.613284506549849
"9111",0.130875967616854
"9112",0.405752804347763
"9113",0.395572598032193
"9114",0.956193752507403
"9115",0.757064456609747
"9116",0.738931490307455
"9117",0.0328232144796847
"9118",0.949844440077586
"9119",0.154493204036619
"9120",0.00798723988083479
"9121",0.895522733851474
"9122",0.124240340982232
"9123",0.255681513435573
"9124",0.574433929510718
"9125",0.383346723743442
"9126",0.859191428447987
"9127",0.259043430935626
"9128",0.885704612291733
"9129",0.0449974529791393
"9130",0.838323985120568
"9131",0.563454884887205
"9132",0.335236057399397
"9133",0.658697188816864
"9134",0.227189842580543
"9135",0.806427910755909
"9136",0.581144903410203
"9137",0.76189120732353
"9138",0.453931487981477
"9139",0.182402987737563
"9140",0.845613942310007
"9141",0.883738272987893
"9142",0.756102837997593
"9143",0.0700731002113971
"9144",0.608861432997354
"9145",0.0162519491949338
"9146",0.812286784934406
"9147",0.223807205944712
"9148",0.474759871169816
"9149",0.372487498905655
"9150",0.991035320197235
"9151",0.30090306267621
"9152",0.626514819805175
"9153",0.849434888738159
"9154",0.591688489485795
"9155",0.425852957457539
"9156",0.512870571940204
"9157",0.125836337026332
"9158",0.943654730278978
"9159",0.85999144953574
"9160",0.701374903717358
"9161",0.810937978694767
"9162",0.762071029435896
"9163",0.110944014643656
"9164",0.815872320461758
"9165",0.350191398662891
"9166",0.610759640458835
"9167",0.933490630723588
"9168",0.221430129587968
"9169",0.704734622830212
"9170",0.890327415910313
"9171",0.840452646517858
"9172",0.279537329115914
"9173",0.0886375785817311
"9174",0.630461794681734
"9175",0.557047033704349
"9176",0.494062922422795
"9177",0.115621802156586
"9178",0.011030377267276
"9179",0.134300509582567
"9180",0.834804941376327
"9181",0.186027971299893
"9182",0.606719358690752
"9183",0.791638282531762
"9184",0.223019692520621
"9185",0.786842985844687
"9186",0.427367778485074
"9187",0.702125831061083
"9188",0.893900874976405
"9189",0.93838383131096
"9190",0.106885294083389
"9191",0.550734843796764
"9192",0.183309261567826
"9193",0.0962982357274974
"9194",0.88152571478349
"9195",0.601977783490128
"9196",0.90186585484808
"9197",0.362153619690413
"9198",0.736292568386814
"9199",0.0743892169414322
"9200",0.201910929049964
"9201",0.6275123329906
"9202",0.0475629103037259
"9203",0.132539834732962
"9204",0.186034019775072
"9205",0.177185234232915
"9206",0.515419893633608
"9207",0.882304076099554
"9208",0.822584716025322
"9209",0.823637814739553
"9210",0.621321731916182
"9211",0.906638282440958
"9212",0.326700969742959
"9213",0.666302749843896
"9214",0.0757790502736614
"9215",0.717969006431334
"9216",0.535919026778709
"9217",0.831163674102508
"9218",0.926369831070447
"9219",0.993249342440899
"9220",0.464604038500241
"9221",0.526110789812287
"9222",0.235574697643308
"9223",0.545013345767932
"9224",0.139010773248853
"9225",0.706991673113255
"9226",0.950226701008067
"9227",0.0326266695371832
"9228",0.295835957135153
"9229",0.195254555805545
"9230",0.0473869098739987
"9231",0.200366233984656
"9232",0.661402128011707
"9233",0.203703836046382
"9234",0.865299264272355
"9235",0.950612221102284
"9236",0.11171260917872
"9237",0.331628002023855
"9238",0.527335024192199
"9239",0.773819693515087
"9240",0.667505943781704
"9241",0.982759361902083
"9242",0.683352847236663
"9243",0.734630900123566
"9244",0.707774356232239
"9245",0.781149300370864
"9246",0.980434413538676
"9247",0.964474164853297
"9248",0.682926797841831
"9249",0.396850486377661
"9250",0.954173469596652
"9251",0.39923152551243
"9252",0.16631512642389
"9253",0.515575438491878
"9254",0.878969595365807
"9255",0.642468335027539
"9256",0.192806752941442
"9257",0.412041151928945
"9258",0.100489217147581
"9259",0.40934553480852
"9260",0.122774254673829
"9261",0.847488137013034
"9262",0.819247197316976
"9263",0.106340515947357
"9264",0.272114375321737
"9265",0.995388226967304
"9266",0.609725239910156
"9267",0.407798831811502
"9268",0.321252309679677
"9269",0.593107820135771
"9270",0.0628202413298011
"9271",0.177208277018792
"9272",0.644859531167513
"9273",0.63806865397259
"9274",0.504370124831042
"9275",0.444786297818881
"9276",0.12818163432475
"9277",0.848676949465937
"9278",0.743604277083227
"9279",0.285306002364043
"9280",0.609052589306799
"9281",0.61735188235749
"9282",0.884954899392789
"9283",0.780777476773717
"9284",0.878488807480152
"9285",0.999549765552017
"9286",0.3961677136937
"9287",0.911504162211698
"9288",0.48545114360286
"9289",0.200749252546141
"9290",0.498491563887963
"9291",0.709941544120709
"9292",0.942937741265224
"9293",0.622024804175051
"9294",0.388587146573571
"9295",0.233189998410386
"9296",0.0620283097108914
"9297",0.78412709196676
"9298",0.400941793918683
"9299",0.502711092676655
"9300",0.553458523998001
"9301",0.805848468789533
"9302",0.419865478792087
"9303",0.666691804307704
"9304",0.708279781328209
"9305",0.425691082398978
"9306",0.0628244816419868
"9307",0.809549532567677
"9308",0.573976278474532
"9309",0.0710844332941484
"9310",0.904345520589551
"9311",0.424843984812133
"9312",0.897194698352669
"9313",0.58821466844284
"9314",0.824671594096001
"9315",0.714330833477137
"9316",0.707935040129086
"9317",0.653127400459483
"9318",0.865656227219076
"9319",0.0467825168415633
"9320",0.904326843844422
"9321",0.0926099436429961
"9322",0.696210144801804
"9323",0.94999287289017
"9324",0.859245332939345
"9325",0.743698262443327
"9326",0.803525132080032
"9327",0.675334346112915
"9328",0.545767469876774
"9329",0.977273543460646
"9330",0.919151841375846
"9331",0.0018522862681807
"9332",0.644404557684046
"9333",0.280627230443034
"9334",0.0373092291475522
"9335",0.988608038562839
"9336",0.726692538851219
"9337",0.201565501000361
"9338",0.453216737401797
"9339",0.331835921210311
"9340",0.888461355379618
"9341",0.916042011971917
"9342",0.727506275528157
"9343",0.162953891117704
"9344",0.151765348715784
"9345",0.0584029717802805
"9346",0.0929709871800624
"9347",0.748759227773921
"9348",0.829122976132836
"9349",0.147189760829038
"9350",0.0709562865522937
"9351",0.701366898533217
"9352",0.58785310336507
"9353",0.0334953034954622
"9354",0.556305373021341
"9355",0.198763196675393
"9356",0.218372282891037
"9357",0.794363098946675
"9358",0.23269230888064
"9359",0.400296255515677
"9360",0.174490518632849
"9361",0.989565403824289
"9362",0.317111630860467
"9363",0.43206755033565
"9364",0.0933162322247583
"9365",0.0749060800769601
"9366",0.26733455675203
"9367",0.969611321227107
"9368",0.330465282438624
"9369",0.71832304036821
"9370",0.577124459280976
"9371",0.866368323994764
"9372",0.877654083446502
"9373",0.263333919062349
"9374",0.0313925920078116
"9375",0.97001385565546
"9376",0.663466679017992
"9377",0.724394546691612
"9378",0.147861335289032
"9379",0.824203983960681
"9380",0.513354788955986
"9381",0.319714088704014
"9382",0.694926342557286
"9383",0.108427143492234
"9384",0.442598444811349
"9385",0.626019196880467
"9386",0.763636123261979
"9387",0.17462215690345
"9388",0.0136893691917831
"9389",0.914563906478601
"9390",0.17625314832877
"9391",0.949905187928035
"9392",0.463048073499118
"9393",0.433489274019266
"9394",0.286376309593189
"9395",0.325152563822411
"9396",0.91075174940829
"9397",0.701658618600549
"9398",0.627546220563485
"9399",0.456966389215751
"9400",0.396579051449736
"9401",0.027549345057962
"9402",0.759538538140397
"9403",0.671435549024523
"9404",0.100000513019101
"9405",0.767195569181289
"9406",0.300255595969584
"9407",0.83995804665112
"9408",0.881143194479642
"9409",0.538461120476753
"9410",0.770408333956322
"9411",0.595138838868776
"9412",0.430573450306537
"9413",0.762478669840871
"9414",0.118252672326952
"9415",0.221352926196994
"9416",0.15812332151525
"9417",0.0478007798964152
"9418",0.540007938957785
"9419",0.123955082897351
"9420",0.556999318317895
"9421",0.906334595808444
"9422",0.858767503865861
"9423",0.730524061845446
"9424",0.194431328950445
"9425",0.166651519246463
"9426",0.905985912320394
"9427",0.974867106690589
"9428",0.801157067667252
"9429",0.613939657599951
"9430",0.899648953885996
"9431",0.32535024916954
"9432",0.507331307683831
"9433",0.885170000474132
"9434",0.0290360713397144
"9435",0.80178671118599
"9436",0.551024737074649
"9437",0.619928641282862
"9438",0.269929550044255
"9439",0.0661818617379175
"9440",0.832052015314467
"9441",0.629128634197545
"9442",0.290173313112089
"9443",0.52622273526471
"9444",0.908959709007631
"9445",0.323628783470644
"9446",0.737466713438747
"9447",0.687656551763611
"9448",0.908514177273547
"9449",0.773713537164476
"9450",0.989262296008824
"9451",0.553715986291681
"9452",0.45982838759955
"9453",0.177818744137781
"9454",0.572011117293888
"9455",0.146158741447366
"9456",0.395043974153797
"9457",0.584157924614973
"9458",0.3581931275964
"9459",0.109967959132897
"9460",0.993237938394618
"9461",0.433732764610022
"9462",0.511858878901235
"9463",0.579907239822832
"9464",0.464649354799458
"9465",0.638780549582578
"9466",0.235856899592797
"9467",0.554974513835507
"9468",0.0521553872617072
"9469",0.376016838887843
"9470",0.656551266750588
"9471",0.630516047487777
"9472",0.935193331667362
"9473",0.345439141191068
"9474",0.643271316324447
"9475",0.534434806220641
"9476",0.927680006510765
"9477",0.308370136019953
"9478",0.370164122149279
"9479",0.230436646268398
"9480",0.451677130152317
"9481",0.274596775892273
"9482",0.0329037259288366
"9483",0.103390273342151
"9484",0.946591200018654
"9485",0.301893897812322
"9486",0.288581428391982
"9487",0.263701710497931
"9488",0.836547533199015
"9489",0.16833836395586
"9490",0.497615860724842
"9491",0.497855229281394
"9492",0.255063456968023
"9493",0.70479176646187
"9494",0.0547655480751836
"9495",0.858563303450887
"9496",0.290258625064022
"9497",0.869823102748436
"9498",0.83239043702351
"9499",0.0893927671924027
"9500",0.92853993353326
"9501",0.985680112311816
"9502",0.391666948737144
"9503",0.401560141890233
"9504",0.397979481371477
"9505",0.236663752863769
"9506",0.322020573595188
"9507",0.789288432462397
"9508",0.155552465778719
"9509",0.803713726786431
"9510",0.464706427650591
"9511",0.875801244438308
"9512",0.805785094609111
"9513",0.958906861730502
"9514",0.11031221790687
"9515",0.507117537928267
"9516",0.598892037625178
"9517",0.445028549284805
"9518",0.237779822030037
"9519",0.88549891384422
"9520",0.190540873253682
"9521",0.609868884792815
"9522",0.711424181895874
"9523",0.346072927698771
"9524",0.211529033230573
"9525",0.699504460847768
"9526",0.874587976848676
"9527",0.981803125869388
"9528",0.775886623585172
"9529",0.363409355594491
"9530",0.77191812304739
"9531",0.566745742000716
"9532",0.305265306887521
"9533",0.836242426765067
"9534",0.155089678032262
"9535",0.375140757607712
"9536",0.554915055866977
"9537",0.449163946573067
"9538",0.920379247375162
"9539",0.812291354469161
"9540",0.289384113528276
"9541",0.0480253879197286
"9542",0.847465701449548
"9543",0.350074840834869
"9544",0.10622613788008
"9545",0.69338390315552
"9546",0.825108782110149
"9547",0.594583496739525
"9548",0.315308296309605
"9549",0.515199326153765
"9550",0.371954658463801
"9551",0.464297548586444
"9552",0.739491028045403
"9553",0.138562084330866
"9554",0.704249368320959
"9555",0.0883489886899442
"9556",0.841582960730258
"9557",0.334609950112895
"9558",0.223921641288334
"9559",0.96016217807371
"9560",0.974244949143595
"9561",0.679108267264724
"9562",0.167990390601358
"9563",0.80518738661091
"9564",0.532644039403754
"9565",0.871564757194842
"9566",0.0145678164971961
"9567",0.725648082345846
"9568",0.734138235545368
"9569",0.852489857647993
"9570",0.354889095992185
"9571",0.487970134910375
"9572",0.0518149483077283
"9573",0.777006685797453
"9574",0.870896456334086
"9575",0.711468867223971
"9576",0.835469680859134
"9577",0.919682880639627
"9578",0.856079667946471
"9579",0.175924251256829
"9580",0.692203613702171
"9581",0.0862545017129266
"9582",0.533933356475553
"9583",0.558707388336949
"9584",0.828944925861878
"9585",0.00809477319203651
"9586",0.0946479743044979
"9587",0.149993628379132
"9588",0.78869830077424
"9589",0.383932956914838
"9590",0.0601102771834101
"9591",0.0245747278754393
"9592",0.404686234982214
"9593",0.398455213571936
"9594",0.340868223421926
"9595",0.219305164610416
"9596",0.322501490003373
"9597",0.186554270131206
"9598",0.0304406763810536
"9599",0.921882847361325
"9600",0.0715902858672305
"9601",0.281823389634939
"9602",0.212134652814985
"9603",0.644265424594136
"9604",0.563399425086963
"9605",0.8249612354511
"9606",0.594251550517113
"9607",0.252963183217501
"9608",0.446352888746181
"9609",0.292280569454443
"9610",0.744849023379619
"9611",0.22352463891673
"9612",0.520379777856564
"9613",0.0037532700025867
"9614",0.488530463806944
"9615",0.923139883391871
"9616",0.831040536945377
"9617",0.935824648307304
"9618",0.685872428537099
"9619",0.0649887246881262
"9620",0.83007965594079
"9621",0.795123799124997
"9622",0.490612314597769
"9623",0.584768422001948
"9624",0.19522136532769
"9625",0.329320737615595
"9626",0.0809048850232482
"9627",0.768866919009511
"9628",0.736792176906953
"9629",0.545550007892424
"9630",0.530564278501035
"9631",0.388416802997833
"9632",0.317943430075224
"9633",0.621726686386534
"9634",0.705185241914465
"9635",0.871561824925367
"9636",0.339317426330384
"9637",0.802376152298375
"9638",0.13097722800411
"9639",0.414952532301143
"9640",0.703581221594108
"9641",0.442677580231234
"9642",0.272256029967818
"9643",0.364286503704758
"9644",0.0768219244617926
"9645",0.638129740824496
"9646",0.346690220481719
"9647",0.270740391704626
"9648",0.377115636209253
"9649",0.132265777200355
"9650",0.273156543101612
"9651",0.578145133995921
"9652",0.389243406828991
"9653",0.0280868369909671
"9654",0.545231500190698
"9655",0.514776955483539
"9656",0.689753742370384
"9657",0.036440347457439
"9658",0.36066180512717
"9659",0.206178468920062
"9660",0.547085578323725
"9661",0.776772799471889
"9662",0.429335827231703
"9663",0.424821198605656
"9664",0.998984412169561
"9665",0.353817892830615
"9666",0.992921682631145
"9667",0.588732189092184
"9668",0.443925683945906
"9669",0.601889623553424
"9670",0.953986068380274
"9671",0.642472131564465
"9672",0.564318433823623
"9673",0.951053053382099
"9674",0.859291891157363
"9675",0.0190090936828958
"9676",0.147655404010847
"9677",0.484028763802412
"9678",0.052624921975357
"9679",0.0797093400386543
"9680",0.347858758039765
"9681",0.377625357496769
"9682",0.0943093849573718
"9683",0.814619706351322
"9684",0.939786885700028
"9685",0.586578923546535
"9686",0.222444589120974
"9687",0.387871919622337
"9688",0.280935597437703
"9689",0.0945952493333205
"9690",0.662932072788327
"9691",0.362299035483158
"9692",0.931400707227728
"9693",0.793852206520882
"9694",0.781452199104387
"9695",0.814156476226589
"9696",0.635425964851687
"9697",0.661364311654074
"9698",0.308477508677991
"9699",0.00825535697169417
"9700",0.242272770860957
"9701",0.985064497772347
"9702",0.614881812964968
"9703",0.86198691595656
"9704",0.196628696350529
"9705",0.712909221552243
"9706",0.231429575483567
"9707",0.358819592045153
